ECO1001,경제학입문,introductiontoeconomics
GBL4002,바이오생활창의설계2,creativedesigninbio-livingengineering2
GBL4003,기기분석학,instrumentalanalysis
GBL4004,화장품제형공학,cosmeticformulationengineering
GBL4005,바이오안전및독성학,bio-safetyandtoxicology
GBL4006,첨단발효공학,advancedfermentationengineering
GBL4007,바이오헬스케어기술과산업,bio-healthcaretechnologyandindustry
GBL4201,바이오생활전공실험1,experimentinadvancedbio-livingengineering1&
GBL4202,바이오생활전공실험2,experimentinadvancedbio-livingengineering2
GAI1001,정보컴퓨팅기술개론,introductiontoinformationandcomputingtechnology
GAI1002,정보프로그래밍기초,informationprogramming
GAI2001,응용자료구조,applieddatastructure
GAI2003,데이터베이스개론,introductiontodatabasemanagementsystems
GAI2004,데이터분석개론,introductiontodataanalysis
GAI2006,이산구조론,discretestructures
GAI2008,정보프로그래밍심화,avancedinformationprogramming
GAI2009,웹프로그래밍,webprogramming
GAI2010,비즈니스it,businessit
GAI3001,게임설계와구현,gamedesignandimplementation
GAI3002,인공지능기초수학,basicmathematicsforartificialintelligence
GAI3003,알고리즘응용,appliedalgorithms
GAI3004,자연어정보분석,appliedalgorithms
GAI3005,고급데이터분석,advanceddataanalytics
GAI3006,인공지능개론,artificialintelligence
GAI3007,정보sw공학,informationsoftwareengineering
GAI3008,응용모바일프로그래밍,appliedmobileprogramming
GAI3009,린스타트업프로젝트,leanstartupproject
GAI3010,기술경영의이해,understandingtechnogymanagement
GAI4001,응용정보캡스톤디자인,appliedinformationcapstonedesign1
GAI4002,시각정보분석,visualinformationanalysis
GAI4003,오픈소스sw응용,opensourceswapplication
GAI4005,정보기술과hci,informationtechnologyandhumancomputerinteraction
GAI4006,정보기술과보안,informationtechnologyandsecurity
GAI4007,소셜네트워크분석,socialnetworkanalysis
GLD1201,비판적사고와행동,criticalthinkingandbehavior
GLD1202,현대정치의쟁점과전망,keyissuesandprospectsofcontemporarypolitics
GLD1203,시각적사고와디지털통찰력,visualthinkingwithdigitalinsight
GLD1204,한국역사문화의이해,introductiontokoreancultureandcivilization
GLD1205,인간안보와국제기구,
GLD1206,아시아안보의이해,understandingofasiansecurity
CDP2013,,
MED1101,의학의이해(1),
MED1103,evolutionofbio-medicalresearch,
MED1108,미래의의사들을위한외과학입문,
MED1110,의학물리,
MED2102,의학의이해(3),
MED2103,유기화학,
MED2104,의학통계학,
MED2106,의학의이해(2),
MED2130,인체유전학,
MED2131,데이터사이언스,
MED2181,공감적의사소통,
MED2202,동물실험과중개의학,
MED2203,의학공학,
MED2211,미생물과숙주반응,
MED2215,발생생물학,
MED2219,미래의학과국제보건,
MED2223,논문작성의실제,
MED2224,상상과기술,
MED2229,운동과의학,
MED2237,의학물리,
MED2238,미리경험하는임상추론,
MED2239,초심자를위한내과질환입문,
MED2242,미래의사들을위한외과학입문(심화),미래의의사들을위한외과학입문심화
MED2243,세포분자생물학,
MED2244,의료영상의이해,
MED2285,초심자를위한연구멘토링,
MED2291,실험의학(1),
MED2292,실험의학(2),
MED2301,채플3,
MED2302,채플4,
MED3101,세포대사,
MED3102,분자생물학,
MED3103,세포구조와기능,
MED3104,인체발생학,
MED3105,근육골격계통,
MED3106,기초신경과학,
MED3107,순환계통,
MED3108,호흡계통,
MED3109,소화계통,
MED3110,내분비계통,
MED3111,비뇨/생식계통,
MED3112,약리학개론,
MED3113,기초면역학,
MED3114,감염학총론,
MED3115,임상면역학,
MED3131,기본술기1,
MED3142,학습공동체통합역량1,
MED3143,비판적사고와임상추론1,
MED3151,의료법윤리,
MED3152,의료커뮤니케이션,
MED3154,의료리더십,
MED3181,의학연구입문,
MED3191,발달시험1,
MED3330,군진의학1,
MED3340,군진의학2,
MED3401,채플1,
MED3402,채플2,
MED4102,유전,신생아및노인학MED4103,기초영상의학,
MED4104,외과학개론,
MED4106,임상감염학,
MED4107,정신과학,
MED4108,소화기학,
MED4109,심장과순환,
MED4110,신장-비뇨의학,
MED4111,호흡기학,
MED4112,혈액학,
MED4113,내분비학,
MED4114,생식의학과여성질환,
MED4115,종양학,
MED4116,응급의학과중환자의학,
MED4117,임상신경과학,
MED4118,감각기학,
MED4119,피부학,
MED4120,근골격의학,
MED4122,병리학개론,
MED4131,기본술기2,
MED4142,학습공동체통합역량2,
MED4143,비판적사고와임상추론2,
MED4151,doctoringpracticum1,
MED4154,doctoringpracticum2,
MED4171,역학,
MED4172,환경과산업보건,
MED4173,보건관리,
MED4174,생활습관과건강,
MED4191,발달시험2,
MED4265,pbl,문제중심학습pbl
MED4310,1분기-일반선택과목군진의학3,
MED4320,2분기-일반선택과목군진의학4,
MED5101,내과학,
MED5102,외과학,
MED5103,소아과학,
MED5104,산부인과학,
MED5105,정신과학,
MED5106,신경과학,
MED5111,임상실기1,
MED5121,임상의학종합평가,
MED5142,학습공동체통합역량3,
MED5143,비판적사고와임상추론3,
MED5155,dmh통합1,
MED5191,발달시험3,
MED6101,임상종합추론,
MED6102,특성화선택과정,
MED6106,가정의학,
MED6107,응급의학,
MED6111,임상실기2,
MED6121,마취통증의학,마취통증의학실습
MED6122,방사선종양학,방사선종양학실습
MED6123,비뇨의학,
MED6124,성형외과학,성형외과학실습
MED6125,신경외과학,신경외과학실습
MED6126,안과학,
MED6127,이비인후과학,이비인후과학실습
MED6128,재활의학,
MED6129,정형외과학,정형외과학실습
MED6130,진단검사의학,진단검사의학실습
MED6131,영상의학,
MED6132,피부과학,
MED6133,흉부외과학,흉부외과학실습
MED6134,병리학,
MED6142,학습공동체통합역량4,
MED6143,비판적사고와임상추론4,
MED6151,dmh통합2,
MED6153,dmh통합2,
MED6161,학생인턴,
MED6191,발달시험4,
MED6350,연구심화과정,
MED7185,연구멘토링핵의학-윤미진,
MED7353,dmh선택과목의료선교의이해,
MED8385,심화연구멘토링1가정의학-이지원,
MED8386,심화연구멘토링2내과학-김도영,
MED8387,심화연구멘토링3소아과학-신재일,
MED9330,세브란스완화의료,
DEN1001,연아리더십(효과적인대인관계와의사소통),
DEN1030,인체유전학,
DEN1040,발생생물학,
DEN1060,근거기반치의학,
DEN1101,해부학,
DEN1103,생화학,
DEN1104,치과생체재료학,
DEN1107,병리학,
DEN1108,미생물학,
DEN1109,면역학,
DEN1110,치아형태학,
DEN1111,약리학,
DEN1112,생리학,
DEN1113,구강생화학,
DEN1114,조직학,
DEN1115,치의학연구에서의r활용,
DEN1203,영상치의학입문,
DEN1204,예방치과학i,
DEN1205,두개악안면의성장과발육,
DEN1206,치의학의이해,
DEN1207,구강조직학,
DEN1208,치아및치주질환i-2,
DEN1209,신경해부학,
DEN1301,수복학i,
DEN1302,고정성보철학i,
DEN1401,치의학과사회,
DEN1501,의무채플,
DEN1502,의무채플,
DEN2020,치의학통계학,
DEN2040,치의공학,
DEN2060,의사소통입문,
DEN2061,치대생을위한표현과청취,
DEN2070,의학물리학,
DEN2101,치의학입문,
DEN2102,소아치과학(강의및실습),
DEN2103,고정성보철학ii(강의및실습),
DEN2104,치수치료i,
DEN2105,가철성국소의치학i(강의및실습),
DEN2106,무치악보철치료학i(강의및실습),
DEN2107,고정성보철학iii,
DEN2108,치수치료ii(강의및실습),
DEN2109,가철성국소의치학ii(강의)/(실습),
DEN2110,무치악보철치료학ii(강의및실습),
DEN2111,치주치료,
DEN2112,부정교합의진단및치료i,
DEN2113,구강악안면외과학i,
DEN2114,임상충전학실습,
DEN2115,국소마취학,
DEN2116,감염관리학,
DEN2123,전신마취와불안및통증조절,
DEN2201,치아및치주질환ii,
DEN2202,예방치과학ii(강의및실습),
DEN2203,구강악안면질환,
DEN2204,교합학,
DEN2301,공중구강보건학,
DEN3101,구강악안면외상학,
DEN3102,구강악안면통증학,
DEN3105,부정교합의진단및치료ii,
DEN3106,구강악안면외과학ⅱ,
DEN3107,노인치과학,
DEN3108,행동치과학,
DEN3109,법의치과학,
DEN3110,보건의료관련법,
DEN3111,치과임플란트학,
DEN3116,임상교정학실습i,
DEN3117,임상구강내과학실습i,
DEN3118,임상영상치의학실습i,
DEN3119,임상구강악안면외과학실습i,
DEN3121,임상가철성국소의치학실습i,
DEN3122,임상고정성보철학실습i,
DEN3123,임상무치악보철치료학실습i,
DEN3124,임상소아치과학실습i,
DEN3125,임상치주학실습i,
DEN3126,임상통합치의학실습i,
DEN3127,전신질환과치과치료,
DEN3131,치과의료발전의비판적이해,
DEN3132,임상영상치의학,
DEN3133,치의학의사소통,
DEN3134,악안면성장발육과부정교합의이해,
DEN3135,포괄치과진료학ⅰ,
DEN3136,치과응급처치학,
DEN3137,치과응급처치학ii,
DEN3229,부정교합의진단및치료iii,
DEN3230,구강악안면외과학iii(실습및강의),
DEN3231,포괄치과진료학ii,
DEN3233,치과진료에필요한영어회화,
DEN3301,치과의료윤리학,
DEN4101,임상교정학,
DEN4102,임상구강내과학,
DEN4103,임상치주학,
DEN4104,임상구강악안면외과학,
DEN4105,임상수복학,
DEN4106,임상근관치료학,
DEN4107,임상무치악보철치료학,
DEN4108,임상가철성국소의치학,
DEN4109,임상고정성보철학,
DEN4110,임상소아치과학,
DEN4111,치과의료경영,
DEN4116,임상교정학실습ii,
DEN4117,임상구강내과학실습ii,
DEN4118,임상영상치의학실습ii,
DEN4119,임상구강악안면외과학실습ii,
DEN4121,임상가철성국소의치학실습ii,
DEN4122,임상무치악보철치료학실습ii,
DEN4123,임상고정성보철학실습ii,
DEN4124,임상소아치과학실습ii,
DEN4125,임상치주학실습ii,
DEN4126,졸업시험,
DEN4127,임상구강병리학,
DEN4132,전신질환과치과치료실습,
DEN4134,포괄치과진료학iii,
DEN4135,임상실기결과평가,
DEN4136,,
DEN4205,특별활동프로그램,
DEN4231,포괄치과진료학iv,
DEN4233,,
DEN4234,,
AIC2110,데이터사이언스개론,[치의학인공지능심화과정]대상자에한함
AIC3100,딥러닝개론및응용,
NUR1105,기초간호과학i,basicsciencefornursingi&ii
NUR1109,간호학의이해,introductiontonursingscience
NUR1110,글로벌사회와건강,globalsocietyandhealth
NUR2006,약리학,pharmacology
NUR2012,건강사정실습,healthassessmentpracticum
NUR2013,병태생리학,pathophysiology
NUR2022,기초간호과학ii,
NUR2023,임상간호실습입문i,introductiontoclinicalnursingpracticei&ii
NUR2024,임상간호실습입문ii,
NUR2025,건강사정,healthassessment
NUR2026,건강증진과교육,healthpromotionandeducation
NUR2101,의사소통론i,communicationtheoryi
NUR2111,가족건강,familyhealth
NUR2112,사회봉사,communitysevice
NUR2401,성장발달,humangrowthanddevelopment
NUR3005,간호학iii,nursingⅲ
NUR3006,간호학iv,
NUR3007,간호학v,nursingⅴ
NUR3012,통합간호실습i,integratednursingpracticumⅰ&ⅱ
NUR3013,통합간호실습ii,
NUR3101,간호학i,nursingⅰ
NUR3102,간호학ii,nursingⅱ
NUR3113,의사소통론ii,communicationtheoryii
NUR3114,지역사회간호학,communityhealthnursing
NUR4001,지역사회간호학,
NUR4006,통합간호실습iii,integratednursingpracticumⅲ&ⅳ
NUR4008,노인간호학,gerontologicalnursing
NUR4009,만성질환자관리,chronicdiseasemanagement
NUR4011,발달장애아동관리,managementofchildrenwithdevelopmentaldisabilities
NUR4012,삶과죽음,life&death
NUR4013,중환자관리,criticalcarenursing
NUR4014,보건의료정책과간호,
NUR4018,국제간호의이해ii,understandingofglobalhealthcareandnursingⅱ
NUR4019,국제간호의이해i,understandingofglobalhealthcareandnursingi
NUR4020,국제간호의이해iii,understandingofglobalhealthcareandnursingiii
NUR4032,유전과행동,genetics&behavioral
NUR4034,임상추론,clinicalreasoning
NUR4104,간호학실습-지역사회간호학,healthcarepolicyandnursing
NUR4110,환자안전,patientsafety
NUR4112,영양과식이,nutrition&diet
NUR4114,간호연구,evidencebasednursingandresearch
NUR4115,리더십개발,leadershipdevelopment
NUR4117,간호관리학,nursingmanagement
NUR4118,간호윤리와법,nursingethics&law
NUR4119,통계학,statistics
NUR4121,간호와정보,nursing&informationsystem
NUR4123,통일과간호,unificationandnursing
NUR4124,(cbl)건강한노화디자인,healthyageingdesigncbl
NUR4201,통합간호실습iv,
NUR4202,여성건강,women'shealth
NUR5011,종합시험,
NUR5105,보건교과교육론,theoryofschoolhealtheducation
NUR5113,채플i,chapel
NUR5116,보건교과교재연구지도법,
NUR9315,간호윤리와법,
PHM1001,약학개론,
PHM2001,약품생화학(1),약품생화학1
PHM2002,유기약화학(1),유기약화학1
PHM2003,약품생화학(2),약품생화학2
PHM2004,유기약화학(2),유기약화학2
PHM2010,분자세포학,
PHM2011,천연물의약품학,
PHM2012,화학생물학및생유기화학,
PHM3001,핵심유기화학,2+4년제과목
PHM3002,해부학,
PHM3003,약학실험(1),
PHM3004,생리학,
PHM3005,생화학,2+4년제과목
PHM3006,분자생물학,
PHM3007,보건사회약학,
PHM3008,의약품합성학,
PHM3009,생약학,
PHM3010,의약품기기분석,2+4년제과목
PHM3011,약학실험(2),
PHM3012,보건의료체계와약사,
PHM3013,병리학,
PHM3014,약리학(1),
PHM3015,미생물학,
PHM3016,약학실험(3),
PHM3017,물리약학,
PHM3018,약용식물학,
PHM3019,면역학,
PHM3021,의약품제조화학,
PHM3023,약리학(2),
PHM3024,약제학,
PHM3025,독성학,
PHM3026,질병의이해,
PHM3027,의약품행정학,
PHM3028,임상약학개론,
PHM3029,약학실험(4),
PHM3030,의약통계학,
PHM3031,생물약제학,
PHM3032,한약제제학,
PHM3033,제약산업학,
PHM3034,의약화학,
PHM3035,약물치료학(1),약물치료학1
PHM3036,약물치료학(2),약물치료학2
PHM3037,의약품경제성평가,
PHM3038,약무실습개론,
PHM3039,약료실습,
PHM3041,약물치료학(3),약물치료학3
PHM3043,임상약료학,
PHM3044,임상약동학,
PHM3045,생약성분화학,2+4년제과목
PHM3047,제제물리,
PHM3049,약물치료학(4),약물치료학4
PHM3050,신약설계학,
PHM3051,고급약품분석,2+4년제과목
PHM3053,예방약학,
PHM3054,신약탐색학,
PHM3055,제제공학,
PHM3056,바이오의약품학,
PHM3058,의약관계법규,
PHM3059,의약품제조관리학,
PHM3060,의약품품질관리학,2+4년제과목
PHM3061,,
PHM3062,,
PHM3066,,
PHM3067,,
PHM3068,,
PHM3070,,
PHM3071,,
PHM3101,약학전공설계(1),약학전공설계1
PHM3102,약학전공설계(2),약학전공설계2
PHM3105,화장품학,
PHM3106,약전,2+4년제과목
PHM3107,뇌신경생물학,
PHM3108,뇌와약물남용,
PHM3109,,
PHM3110,,선택연구실습1
PHM3111,,선택연구실습2
PHM4100,병원약국실무실습,
PHM4110,임상약학실무실습,
PHM4120,지역약국실무실습,
PHM4130,제약산업및약무행정실무실습,
PHM4300,선택실무실습,
PHM4310,전공심화실습(1),전공심화실습1
PHM4320,전공심화실습(2),전공심화실습2
ION2030,,
